"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"PE-LIMOEIRO";0;0;0;0;0;0;0;0;0;"PE";"LIMOEIRO";"LIMOEIRO (PE)";2016
"PE-MACAPARANA";0;0;0;0;0;0;0;0;0;"PE";"MACAPARANA";"MACAPARANA (PE)";2016
"PE-MACHADOS";0;0;0;0;0;0;0;0;0;"PE";"MACHADOS";"MACHADOS (PE)";2016
"PE-MANARI";0;0;0;0;0;0;0;0;0;"PE";"MANARI";"MANARI (PE)";2016
"PE-MARAIAL";0;0;0;0;0;0;0;0;0;"PE";"MARAIAL";"MARAIAL (PE)";2016
"PE-MIRANDIBA";0;0;0;0;0;0;0;0;0;"PE";"MIRANDIBA";"MIRANDIBA (PE)";2016
"PE-MORENO";0;0;0;0;0;0;0;0;0;"PE";"MORENO";"MORENO (PE)";2016
"PE-NAZARE DA MATA";0;0;0;0;0;0;0;0;0;"PE";"NAZARE DA MATA";"NAZARE DA MATA (PE)";2016
"PE-OLINDA";0;0;0;0;0;0;0;0;0;"PE";"OLINDA";"OLINDA (PE)";2016
"PE-OROBO";0;0;0;0;0;0;0;0;0;"PE";"OROBO";"OROBO (PE)";2016
"PE-OROCO";0;0;0;0;0;0;0;0;0;"PE";"OROCO";"OROCO (PE)";2016
"PE-OURICURI";0;0;0;0;0;0;0;0;0;"PE";"OURICURI";"OURICURI (PE)";2016
"PE-PALMARES";0;0;0;0;0;0;0;0;0;"PE";"PALMARES";"PALMARES (PE)";2016
"PE-PALMEIRINA";0;0;0;0;0;0;0;0;0;"PE";"PALMEIRINA";"PALMEIRINA (PE)";2016
"PE-PANELAS";0;0;0;0;0;0;0;0;0;"PE";"PANELAS";"PANELAS (PE)";2016
"PE-PARANATAMA";0;0;0;0;0;0;0;0;0;"PE";"PARANATAMA";"PARANATAMA (PE)";2016
"PE-PARNAMIRIM";0;0;0;0;0;0;0;0;0;"PE";"PARNAMIRIM";"PARNAMIRIM (PE)";2016
"PE-PASSIRA";0;0;0;0;0;0;3520;0;3520;"PE";"PASSIRA";"PASSIRA (PE)";2016
"PE-PAUDALHO";0;0;0;0;0;0;0;0;0;"PE";"PAUDALHO";"PAUDALHO (PE)";2016
"PE-PAULISTA";0;0;0;0;0;0;0;0;0;"PE";"PAULISTA";"PAULISTA (PE)";2016
"PE-PEDRA";0;0;0;0;0;0;0;0;0;"PE";"PEDRA";"PEDRA (PE)";2016
"PE-PESQUEIRA";0;0;0;0;0;0;0;0;0;"PE";"PESQUEIRA";"PESQUEIRA (PE)";2016
"PE-PETROLANDIA";0;0;0;0;0;0;0;0;0;"PE";"PETROLANDIA";"PETROLANDIA (PE)";2016
"PE-PETROLINA";0;0;0;0;0;0;0;0;0;"PE";"PETROLINA";"PETROLINA (PE)";2016
"PE-POCAO";0;0;0;0;0;0;0;0;0;"PE";"POCAO";"POCAO (PE)";2016
"PE-POMBOS";0;0;0;0;0;0;0;0;0;"PE";"POMBOS";"POMBOS (PE)";2016
"PE-PRIMAVERA";0;0;0;0;0;0;0;0;0;"PE";"PRIMAVERA";"PRIMAVERA (PE)";2016
"PE-QUIPAPA";0;0;0;0;0;0;0;0;0;"PE";"QUIPAPA";"QUIPAPA (PE)";2016
"PE-QUIXABA";0;0;0;0;0;0;0;0;0;"PE";"QUIXABA";"QUIXABA (PE)";2016
"PE-RECIFE";0;0;0;0;0;0;0;0;0;"PE";"RECIFE";"RECIFE (PE)";2016
"PE-RIACHO DAS ALMAS";0;0;0;0;0;0;0;0;0;"PE";"RIACHO DAS ALMAS";"RIACHO DAS ALMAS (PE)";2016
"PE-RIBEIRAO";0;0;0;0;0;0;0;0;0;"PE";"RIBEIRAO";"RIBEIRAO (PE)";2016
"PE-RIO FORMOSO";0;0;0;0;0;0;0;0;0;"PE";"RIO FORMOSO";"RIO FORMOSO (PE)";2016
"PE-SAIRE";0;0;0;0;0;0;0;0;0;"PE";"SAIRE";"SAIRE (PE)";2016
"PE-SALGADINHO";0;0;0;0;0;0;0;0;0;"PE";"SALGADINHO";"SALGADINHO (PE)";2016
"PE-SALGUEIRO";0;0;0;0;0;0;0;0;0;"PE";"SALGUEIRO";"SALGUEIRO (PE)";2016
"PE-SALOA";0;0;0;0;0;0;0;0;0;"PE";"SALOA";"SALOA (PE)";2016
"PE-SANHARO";0;0;0;0;0;0;0;0;0;"PE";"SANHARO";"SANHARO (PE)";2016
"PE-SANTA CRUZ";0;0;0;0;0;0;0;0;0;"PE";"SANTA CRUZ";"SANTA CRUZ (PE)";2016
"PE-SANTA CRUZ DA BAIXA VERDE";0;0;0;0;0;0;0;0;0;"PE";"SANTA CRUZ DA BAIXA VERDE";"SANTA CRUZ DA BAIXA VERDE (PE)";2016
"PE-SANTA CRUZ DO CAPIBARIBE";0;0;0;0;0;0;0;0;0;"PE";"SANTA CRUZ DO CAPIBARIBE";"SANTA CRUZ DO CAPIBARIBE (PE)";2016
"PE-SANTA FILOMENA";0;0;0;0;0;0;0;0;0;"PE";"SANTA FILOMENA";"SANTA FILOMENA (PE)";2016
"PE-SANTA MARIA DA BOA VISTA";0;0;0;0;0;0;0;0;0;"PE";"SANTA MARIA DA BOA VISTA";"SANTA MARIA DA BOA VISTA (PE)";2016
"PE-SANTA MARIA DO CAMBUCA";0;0;0;0;0;0;0;0;0;"PE";"SANTA MARIA DO CAMBUCA";"SANTA MARIA DO CAMBUCA (PE)";2016
"PE-SANTA TEREZINHA";0;0;0;0;0;0;0;0;0;"PE";"SANTA TEREZINHA";"SANTA TEREZINHA (PE)";2016
"PE-SAO BENEDITO DO SUL";0;0;0;0;0;0;0;0;0;"PE";"SAO BENEDITO DO SUL";"SAO BENEDITO DO SUL (PE)";2016
"PE-SAO BENTO DO UNA";0;0;0;0;0;0;0;0;0;"PE";"SAO BENTO DO UNA";"SAO BENTO DO UNA (PE)";2016
"PE-SAO CAITANO";0;0;0;0;0;0;0;0;0;"PE";"SAO CAITANO";"SAO CAITANO (PE)";2016
"PE-SAO JOAO";0;0;0;0;0;0;0;0;0;"PE";"SAO JOAO";"SAO JOAO (PE)";2016
"PE-SAO JOAQUIM DO MONTE";0;0;0;0;0;0;0;0;0;"PE";"SAO JOAQUIM DO MONTE";"SAO JOAQUIM DO MONTE (PE)";2016
"PE-SAO JOSE DA COROA GRANDE";0;0;0;0;0;0;0;0;0;"PE";"SAO JOSE DA COROA GRANDE";"SAO JOSE DA COROA GRANDE (PE)";2016
"PE-SAO JOSE DO BELMONTE";0;0;0;0;0;0;0;0;0;"PE";"SAO JOSE DO BELMONTE";"SAO JOSE DO BELMONTE (PE)";2016
"PE-SAO JOSE DO EGITO";0;0;0;0;0;0;0;0;0;"PE";"SAO JOSE DO EGITO";"SAO JOSE DO EGITO (PE)";2016
"PE-SAO LOURENCO DA MATA";0;0;0;0;0;0;0;0;0;"PE";"SAO LOURENCO DA MATA";"SAO LOURENCO DA MATA (PE)";2016
"PE-SAO VICENTE FERRER";0;0;0;0;0;0;0;0;0;"PE";"SAO VICENTE FERRER";"SAO VICENTE FERRER (PE)";2016
"PE-SERRA TALHADA";0;0;0;0;0;0;0;0;0;"PE";"SERRA TALHADA";"SERRA TALHADA (PE)";2016
"PE-SERRITA";0;0;0;0;0;0;0;0;0;"PE";"SERRITA";"SERRITA (PE)";2016
"PE-SERTANIA";0;0;0;0;0;0;0;0;0;"PE";"SERTANIA";"SERTANIA (PE)";2016
"PE-SIRINHAEM";0;0;0;0;0;0;0;0;0;"PE";"SIRINHAEM";"SIRINHAEM (PE)";2016
"PE-MOREILANDIA";0;0;0;0;0;0;0;0;0;"PE";"MOREILANDIA";"MOREILANDIA (PE)";2016
"PE-SOLIDAO";0;0;0;0;0;0;0;0;0;"PE";"SOLIDAO";"SOLIDAO (PE)";2016
"PE-SURUBIM";0;0;0;0;0;0;0;0;0;"PE";"SURUBIM";"SURUBIM (PE)";2016
"PE-TABIRA";0;0;0;0;0;0;0;0;0;"PE";"TABIRA";"TABIRA (PE)";2016
"PE-TACAIMBO";0;0;0;0;0;0;0;0;0;"PE";"TACAIMBO";"TACAIMBO (PE)";2016
"PE-TACARATU";0;0;0;0;0;0;0;0;0;"PE";"TACARATU";"TACARATU (PE)";2016
"PE-TAMANDARE";0;0;0;0;0;0;0;0;0;"PE";"TAMANDARE";"TAMANDARE (PE)";2016
"PE-TAQUARITINGA DO NORTE";0;0;0;0;0;0;0;0;0;"PE";"TAQUARITINGA DO NORTE";"TAQUARITINGA DO NORTE (PE)";2016
"PE-TEREZINHA";0;0;0;0;0;0;0;0;0;"PE";"TEREZINHA";"TEREZINHA (PE)";2016
"PE-TERRA NOVA";0;0;0;0;0;0;0;0;0;"PE";"TERRA NOVA";"TERRA NOVA (PE)";2016
"PE-TIMBAUBA";0;0;0;0;0;0;0;0;0;"PE";"TIMBAUBA";"TIMBAUBA (PE)";2016
"PE-TORITAMA";0;0;0;0;0;0;0;0;0;"PE";"TORITAMA";"TORITAMA (PE)";2016
"PE-TRACUNHAEM";0;0;0;0;0;0;0;0;0;"PE";"TRACUNHAEM";"TRACUNHAEM (PE)";2016
"PE-TRINDADE";0;0;0;0;0;0;0;0;0;"PE";"TRINDADE";"TRINDADE (PE)";2016
"PE-TRIUNFO";0;0;0;0;0;0;0;0;0;"PE";"TRIUNFO";"TRIUNFO (PE)";2016
"PE-TUPANATINGA";0;0;0;0;0;0;0;0;0;"PE";"TUPANATINGA";"TUPANATINGA (PE)";2016
"PE-TUPARETAMA";0;0;0;0;0;0;0;0;0;"PE";"TUPARETAMA";"TUPARETAMA (PE)";2016
"PE-VENTUROSA";0;0;0;0;0;0;0;0;0;"PE";"VENTUROSA";"VENTUROSA (PE)";2016
"PE-VERDEJANTE";0;0;0;0;0;0;0;0;0;"PE";"VERDEJANTE";"VERDEJANTE (PE)";2016
"PE-VERTENTE DO LERIO";0;0;0;0;0;0;0;0;0;"PE";"VERTENTE DO LERIO";"VERTENTE DO LERIO (PE)";2016
"PE-VERTENTES";0;0;0;0;0;0;0;0;0;"PE";"VERTENTES";"VERTENTES (PE)";2016
"PE-VICENCIA";0;0;0;0;0;0;0;0;0;"PE";"VICENCIA";"VICENCIA (PE)";2016
"PE-VITORIA DE SANTO ANTAO";0;0;0;0;0;0;880;0;880;"PE";"VITORIA DE SANTO ANTAO";"VITORIA DE SANTO ANTAO (PE)";2016
"PE-XEXEU";0;0;0;0;0;0;0;0;0;"PE";"XEXEU";"XEXEU (PE)";2016
"AL-AGUA BRANCA";0;0;0;0;0;0;0;0;0;"AL";"AGUA BRANCA";"AGUA BRANCA (AL)";2016
"AL-ANADIA";0;0;0;0;0;0;0;0;0;"AL";"ANADIA";"ANADIA (AL)";2016
"AL-ARAPIRACA";0;0;0;0;0;0;0;0;0;"AL";"ARAPIRACA";"ARAPIRACA (AL)";2016
"AL-ATALAIA";0;0;0;0;0;0;0;0;0;"AL";"ATALAIA";"ATALAIA (AL)";2016
"AL-BARRA DE SANTO ANTONIO";0;0;0;0;0;0;0;0;0;"AL";"BARRA DE SANTO ANTONIO";"BARRA DE SANTO ANTONIO (AL)";2016
"AL-BARRA DE SAO MIGUEL";0;0;0;0;0;0;0;0;0;"AL";"BARRA DE SAO MIGUEL";"BARRA DE SAO MIGUEL (AL)";2016
"AL-BATALHA";0;0;0;0;0;0;0;0;0;"AL";"BATALHA";"BATALHA (AL)";2016
"AL-BELEM";0;0;0;0;0;0;0;0;0;"AL";"BELEM";"BELEM (AL)";2016
"AL-BELO MONTE";0;0;0;0;0;0;0;0;0;"AL";"BELO MONTE";"BELO MONTE (AL)";2016
"AL-BOCA DA MATA";0;0;0;0;0;0;0;0;0;"AL";"BOCA DA MATA";"BOCA DA MATA (AL)";2016
"AL-BRANQUINHA";0;0;0;0;0;0;0;0;0;"AL";"BRANQUINHA";"BRANQUINHA (AL)";2016
"AL-CACIMBINHAS";0;0;0;0;0;0;0;0;0;"AL";"CACIMBINHAS";"CACIMBINHAS (AL)";2016
"AL-CAJUEIRO";0;0;0;0;0;0;0;0;0;"AL";"CAJUEIRO";"CAJUEIRO (AL)";2016
"AL-CAMPESTRE";0;0;0;0;0;0;0;0;0;"AL";"CAMPESTRE";"CAMPESTRE (AL)";2016
"AL-CAMPO ALEGRE";0;0;0;0;0;0;0;0;0;"AL";"CAMPO ALEGRE";"CAMPO ALEGRE (AL)";2016
"AL-CAMPO GRANDE";0;0;0;0;0;0;0;0;0;"AL";"CAMPO GRANDE";"CAMPO GRANDE (AL)";2016
"AL-CANAPI";0;0;0;0;0;0;0;0;0;"AL";"CANAPI";"CANAPI (AL)";2016
"AL-CAPELA";0;0;0;0;0;0;0;0;0;"AL";"CAPELA";"CAPELA (AL)";2016
"AL-CARNEIROS";0;0;0;0;0;0;0;0;0;"AL";"CARNEIROS";"CARNEIROS (AL)";2016
"AL-CHA PRETA";0;0;0;0;0;0;0;0;0;"AL";"CHA PRETA";"CHA PRETA (AL)";2016
"AL-COITE DO NOIA";0;0;0;0;0;0;0;0;0;"AL";"COITE DO NOIA";"COITE DO NOIA (AL)";2016
"AL-COLONIA LEOPOLDINA";0;0;0;0;0;0;0;0;0;"AL";"COLONIA LEOPOLDINA";"COLONIA LEOPOLDINA (AL)";2016
"AL-COQUEIRO SECO";0;0;0;0;0;0;0;0;0;"AL";"COQUEIRO SECO";"COQUEIRO SECO (AL)";2016
"AL-CORURIPE";0;0;0;0;0;0;0;0;0;"AL";"CORURIPE";"CORURIPE (AL)";2016
"AL-CRAIBAS";0;0;0;0;0;0;0;0;0;"AL";"CRAIBAS";"CRAIBAS (AL)";2016
"AL-DELMIRO GOUVEIA";0;0;0;0;0;0;0;0;0;"AL";"DELMIRO GOUVEIA";"DELMIRO GOUVEIA (AL)";2016
"AL-DOIS RIACHOS";0;0;0;0;0;0;0;0;0;"AL";"DOIS RIACHOS";"DOIS RIACHOS (AL)";2016
"AL-ESTRELA DE ALAGOAS";0;0;0;0;0;0;0;0;0;"AL";"ESTRELA DE ALAGOAS";"ESTRELA DE ALAGOAS (AL)";2016
"AL-FEIRA GRANDE";0;0;0;0;0;0;0;0;0;"AL";"FEIRA GRANDE";"FEIRA GRANDE (AL)";2016
"AL-FELIZ DESERTO";0;0;0;0;0;0;0;0;0;"AL";"FELIZ DESERTO";"FELIZ DESERTO (AL)";2016
"AL-FLEXEIRAS";0;0;0;0;0;0;0;0;0;"AL";"FLEXEIRAS";"FLEXEIRAS (AL)";2016
"AL-GIRAU DO PONCIANO";0;0;0;0;0;0;0;0;0;"AL";"GIRAU DO PONCIANO";"GIRAU DO PONCIANO (AL)";2016
"AL-IBATEGUARA";0;0;0;0;0;0;0;0;0;"AL";"IBATEGUARA";"IBATEGUARA (AL)";2016
"AL-IGACI";0;0;0;0;0;0;0;0;0;"AL";"IGACI";"IGACI (AL)";2016
"AL-IGREJA NOVA";0;0;0;0;0;0;0;0;0;"AL";"IGREJA NOVA";"IGREJA NOVA (AL)";2016
"AL-INHAPI";0;0;0;0;0;0;0;0;0;"AL";"INHAPI";"INHAPI (AL)";2016
"AL-JACARE DOS HOMENS";0;0;0;0;0;0;0;0;0;"AL";"JACARE DOS HOMENS";"JACARE DOS HOMENS (AL)";2016
"AL-JACUIPE";0;0;0;0;0;0;0;0;0;"AL";"JACUIPE";"JACUIPE (AL)";2016
"AL-JAPARATINGA";0;0;0;0;0;0;0;0;0;"AL";"JAPARATINGA";"JAPARATINGA (AL)";2016
"AL-JARAMATAIA";0;0;0;0;0;0;0;0;0;"AL";"JARAMATAIA";"JARAMATAIA (AL)";2016
"AL-JEQUIA DA PRAIA";0;0;0;0;0;0;0;0;0;"AL";"JEQUIA DA PRAIA";"JEQUIA DA PRAIA (AL)";2016
"AL-JOAQUIM GOMES";0;0;0;0;0;0;0;0;0;"AL";"JOAQUIM GOMES";"JOAQUIM GOMES (AL)";2016
"AL-JUNDIA";0;0;0;0;0;0;0;0;0;"AL";"JUNDIA";"JUNDIA (AL)";2016
"AL-JUNQUEIRO";0;0;0;0;0;0;0;0;0;"AL";"JUNQUEIRO";"JUNQUEIRO (AL)";2016
"AL-LAGOA DA CANOA";0;0;0;0;0;0;0;0;0;"AL";"LAGOA DA CANOA";"LAGOA DA CANOA (AL)";2016
"AL-LIMOEIRO DE ANADIA";0;0;0;0;0;0;0;0;0;"AL";"LIMOEIRO DE ANADIA";"LIMOEIRO DE ANADIA (AL)";2016
"AL-MACEIO";0;0;0;0;0;0;0;0;0;"AL";"MACEIO";"MACEIO (AL)";2016
"AL-MAJOR ISIDORO";0;0;0;0;0;0;0;0;0;"AL";"MAJOR ISIDORO";"MAJOR ISIDORO (AL)";2016
"AL-MARAGOGI";0;0;0;0;0;0;0;0;0;"AL";"MARAGOGI";"MARAGOGI (AL)";2016
"AL-MARAVILHA";0;0;0;0;0;0;0;0;0;"AL";"MARAVILHA";"MARAVILHA (AL)";2016
"AL-MARECHAL DEODORO";0;0;0;0;0;0;0;0;0;"AL";"MARECHAL DEODORO";"MARECHAL DEODORO (AL)";2016
"AL-MARIBONDO";0;0;0;0;0;0;0;0;0;"AL";"MARIBONDO";"MARIBONDO (AL)";2016
"AL-MAR VERMELHO";0;0;0;0;0;0;0;0;0;"AL";"MAR VERMELHO";"MAR VERMELHO (AL)";2016
"AL-MATA GRANDE";0;0;0;0;0;0;0;0;0;"AL";"MATA GRANDE";"MATA GRANDE (AL)";2016
"AL-MATRIZ DE CAMARAGIBE";0;0;0;0;0;0;0;0;0;"AL";"MATRIZ DE CAMARAGIBE";"MATRIZ DE CAMARAGIBE (AL)";2016
"AL-MESSIAS";0;0;0;0;0;0;0;0;0;"AL";"MESSIAS";"MESSIAS (AL)";2016
"AL-MINADOR DO NEGRAO";0;0;0;0;0;0;0;0;0;"AL";"MINADOR DO NEGRAO";"MINADOR DO NEGRAO (AL)";2016
"AL-MONTEIROPOLIS";0;0;0;0;0;0;0;0;0;"AL";"MONTEIROPOLIS";"MONTEIROPOLIS (AL)";2016
"AL-MURICI";0;0;0;0;0;0;0;0;0;"AL";"MURICI";"MURICI (AL)";2016
"AL-NOVO LINO";0;0;0;0;0;0;0;0;0;"AL";"NOVO LINO";"NOVO LINO (AL)";2016
"AL-OLHO D AGUA DAS FLORES";0;0;0;0;0;0;0;0;0;"AL";"OLHO D AGUA DAS FLORES";"OLHO D AGUA DAS FLORES (AL)";2016
"AL-OLHO D AGUA DO CASADO";0;0;0;0;0;0;0;0;0;"AL";"OLHO D AGUA DO CASADO";"OLHO D AGUA DO CASADO (AL)";2016
"AL-OLHO D AGUA GRANDE";0;0;0;0;0;0;0;0;0;"AL";"OLHO D AGUA GRANDE";"OLHO D AGUA GRANDE (AL)";2016
"AL-OLIVENCA";0;0;0;0;0;0;0;0;0;"AL";"OLIVENCA";"OLIVENCA (AL)";2016
"AL-OURO BRANCO";0;0;0;0;0;0;0;0;0;"AL";"OURO BRANCO";"OURO BRANCO (AL)";2016
"AL-PALESTINA";0;0;0;0;0;0;0;0;0;"AL";"PALESTINA";"PALESTINA (AL)";2016
"AL-PALMEIRA DOS INDIOS";0;0;0;0;0;0;0;0;0;"AL";"PALMEIRA DOS INDIOS";"PALMEIRA DOS INDIOS (AL)";2016
"AL-PAO DE ACUCAR";0;0;0;0;0;0;0;0;0;"AL";"PAO DE ACUCAR";"PAO DE ACUCAR (AL)";2016
"AL-PARICONHA";0;0;0;0;0;0;0;0;0;"AL";"PARICONHA";"PARICONHA (AL)";2016
"AL-PARIPUEIRA";0;0;0;0;0;0;0;0;0;"AL";"PARIPUEIRA";"PARIPUEIRA (AL)";2016
"AL-PASSO DE CAMARAGIBE";0;0;0;0;0;0;0;0;0;"AL";"PASSO DE CAMARAGIBE";"PASSO DE CAMARAGIBE (AL)";2016
"AL-PAULO JACINTO";0;0;0;0;0;0;0;0;0;"AL";"PAULO JACINTO";"PAULO JACINTO (AL)";2016
"AL-PENEDO";0;0;0;0;0;0;0;0;0;"AL";"PENEDO";"PENEDO (AL)";2016
"AL-PIACABUCU";0;0;0;0;0;0;0;0;0;"AL";"PIACABUCU";"PIACABUCU (AL)";2016
"AL-PILAR";0;0;0;0;0;0;0;0;0;"AL";"PILAR";"PILAR (AL)";2016
"AL-PINDOBA";0;0;0;0;0;0;0;0;0;"AL";"PINDOBA";"PINDOBA (AL)";2016
"AL-PIRANHAS";0;0;0;0;0;0;0;0;0;"AL";"PIRANHAS";"PIRANHAS (AL)";2016
"AL-POCO DAS TRINCHEIRAS";0;0;0;0;0;0;0;0;0;"AL";"POCO DAS TRINCHEIRAS";"POCO DAS TRINCHEIRAS (AL)";2016
"AL-PORTO CALVO";0;0;0;0;0;0;0;0;0;"AL";"PORTO CALVO";"PORTO CALVO (AL)";2016
"AL-PORTO DE PEDRAS";0;0;0;0;0;0;0;0;0;"AL";"PORTO DE PEDRAS";"PORTO DE PEDRAS (AL)";2016
"AL-PORTO REAL DO COLEGIO";0;0;0;0;0;0;0;0;0;"AL";"PORTO REAL DO COLEGIO";"PORTO REAL DO COLEGIO (AL)";2016
"AL-QUEBRANGULO";0;0;0;0;0;0;0;0;0;"AL";"QUEBRANGULO";"QUEBRANGULO (AL)";2016
"AL-RIO LARGO";0;0;0;0;0;0;0;0;0;"AL";"RIO LARGO";"RIO LARGO (AL)";2016
"AL-ROTEIRO";0;0;0;0;0;0;0;0;0;"AL";"ROTEIRO";"ROTEIRO (AL)";2016
"AL-SANTA LUZIA DO NORTE";0;0;0;0;0;0;0;0;0;"AL";"SANTA LUZIA DO NORTE";"SANTA LUZIA DO NORTE (AL)";2016
"AL-SANTANA DO IPANEMA";0;0;0;0;0;0;0;0;0;"AL";"SANTANA DO IPANEMA";"SANTANA DO IPANEMA (AL)";2016
"AL-SANTANA DO MUNDAU";0;0;0;0;0;0;0;0;0;"AL";"SANTANA DO MUNDAU";"SANTANA DO MUNDAU (AL)";2016
"AL-SAO BRAS";0;0;0;0;0;0;0;0;0;"AL";"SAO BRAS";"SAO BRAS (AL)";2016
"AL-SAO JOSE DA LAJE";0;0;0;0;0;0;0;0;0;"AL";"SAO JOSE DA LAJE";"SAO JOSE DA LAJE (AL)";2016
"AL-SAO JOSE DA TAPERA";0;0;0;0;0;0;0;0;0;"AL";"SAO JOSE DA TAPERA";"SAO JOSE DA TAPERA (AL)";2016
"AL-SAO LUIS DO QUITUNDE";0;0;0;0;0;0;0;0;0;"AL";"SAO LUIS DO QUITUNDE";"SAO LUIS DO QUITUNDE (AL)";2016
"AL-SAO MIGUEL DOS CAMPOS";0;0;0;0;0;0;0;0;0;"AL";"SAO MIGUEL DOS CAMPOS";"SAO MIGUEL DOS CAMPOS (AL)";2016
"AL-SAO MIGUEL DOS MILAGRES";0;0;0;0;0;0;0;0;0;"AL";"SAO MIGUEL DOS MILAGRES";"SAO MIGUEL DOS MILAGRES (AL)";2016
"AL-SAO SEBASTIAO";0;0;0;0;0;0;0;0;0;"AL";"SAO SEBASTIAO";"SAO SEBASTIAO (AL)";2016
"AL-SATUBA";0;0;0;0;0;0;0;0;0;"AL";"SATUBA";"SATUBA (AL)";2016
"AL-SENADOR RUI PALMEIRA";0;0;0;0;0;0;0;0;0;"AL";"SENADOR RUI PALMEIRA";"SENADOR RUI PALMEIRA (AL)";2016
"AL-TANQUE D ARCA";0;0;0;0;0;0;0;0;0;"AL";"TANQUE D ARCA";"TANQUE D ARCA (AL)";2016
"AL-TAQUARANA";0;0;0;0;0;0;0;0;0;"AL";"TAQUARANA";"TAQUARANA (AL)";2016
"AL-TEOTONIO VILELA";0;0;0;0;0;0;0;0;0;"AL";"TEOTONIO VILELA";"TEOTONIO VILELA (AL)";2016
"AL-TRAIPU";0;0;0;0;0;0;0;0;0;"AL";"TRAIPU";"TRAIPU (AL)";2016
"AL-UNIAO DOS PALMARES";0;0;0;0;0;0;0;0;0;"AL";"UNIAO DOS PALMARES";"UNIAO DOS PALMARES (AL)";2016
"AL-VICOSA";0;0;0;0;0;0;0;0;0;"AL";"VICOSA";"VICOSA (AL)";2016
"SE-AMPARO DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"SE";"AMPARO DE SAO FRANCISCO";"AMPARO DE SAO FRANCISCO (SE)";2016
"SE-AQUIDABA";0;0;0;0;0;0;0;0;0;"SE";"AQUIDABA";"AQUIDABA (SE)";2016
"SE-ARACAJU";0;0;0;0;0;0;0;0;0;"SE";"ARACAJU";"ARACAJU (SE)";2016
"SE-ARAUA";0;0;0;0;0;0;0;0;0;"SE";"ARAUA";"ARAUA (SE)";2016
"SE-AREIA BRANCA";0;0;0;0;0;0;0;0;0;"SE";"AREIA BRANCA";"AREIA BRANCA (SE)";2016
"SE-BARRA DOS COQUEIROS";0;0;0;0;0;0;0;0;0;"SE";"BARRA DOS COQUEIROS";"BARRA DOS COQUEIROS (SE)";2016
"SE-BOQUIM";0;0;0;0;0;0;0;0;0;"SE";"BOQUIM";"BOQUIM (SE)";2016
"SE-BREJO GRANDE";0;0;0;0;0;0;0;0;0;"SE";"BREJO GRANDE";"BREJO GRANDE (SE)";2016
"SE-CAMPO DO BRITO";0;0;0;0;0;0;0;0;0;"SE";"CAMPO DO BRITO";"CAMPO DO BRITO (SE)";2016
"SE-CANHOBA";0;0;0;0;0;0;0;0;0;"SE";"CANHOBA";"CANHOBA (SE)";2016
"SE-CANINDE DE SAO FRANCISCO";0;0;0;0;0;0;0;0;0;"SE";"CANINDE DE SAO FRANCISCO";"CANINDE DE SAO FRANCISCO (SE)";2016
"SE-CAPELA";0;0;0;0;0;0;0;0;0;"SE";"CAPELA";"CAPELA (SE)";2016
"SE-CARIRA";0;0;0;0;0;0;0;0;0;"SE";"CARIRA";"CARIRA (SE)";2016
"SE-CARMOPOLIS";0;0;0;0;0;0;0;0;0;"SE";"CARMOPOLIS";"CARMOPOLIS (SE)";2016
"SE-CEDRO DE SAO JOAO";0;0;0;0;0;0;0;0;0;"SE";"CEDRO DE SAO JOAO";"CEDRO DE SAO JOAO (SE)";2016
"SE-CRISTINAPOLIS";0;0;0;0;0;0;0;0;0;"SE";"CRISTINAPOLIS";"CRISTINAPOLIS (SE)";2016
"SE-CUMBE";0;0;0;0;0;0;0;0;0;"SE";"CUMBE";"CUMBE (SE)";2016
"SE-DIVINA PASTORA";0;0;0;0;0;0;0;0;0;"SE";"DIVINA PASTORA";"DIVINA PASTORA (SE)";2016
"SE-ESTANCIA";0;0;0;0;0;0;0;0;0;"SE";"ESTANCIA";"ESTANCIA (SE)";2016
"SE-FEIRA NOVA";0;0;0;0;0;0;0;0;0;"SE";"FEIRA NOVA";"FEIRA NOVA (SE)";2016
"SE-FREI PAULO";0;0;0;0;0;0;0;0;0;"SE";"FREI PAULO";"FREI PAULO (SE)";2016
"SE-GARARU";0;0;0;0;0;0;0;0;0;"SE";"GARARU";"GARARU (SE)";2016
"SE-GENERAL MAYNARD";0;0;0;0;0;0;0;0;0;"SE";"GENERAL MAYNARD";"GENERAL MAYNARD (SE)";2016
"SE-GRACHO CARDOSO";0;0;0;0;0;0;0;0;0;"SE";"GRACHO CARDOSO";"GRACHO CARDOSO (SE)";2016
"SE-ILHA DAS FLORES";0;0;0;0;0;0;0;0;0;"SE";"ILHA DAS FLORES";"ILHA DAS FLORES (SE)";2016
"SE-INDIAROBA";0;0;0;0;0;0;0;0;0;"SE";"INDIAROBA";"INDIAROBA (SE)";2016
